first_code,first_name,second_code,second_name,third_code,third_name
610000,陕西省,612100,渭南地区,612121,蓝田县
610000,陕西省,612100,渭南地区,612122,临潼县
610000,陕西省,612100,渭南地区,612123,渭南县
610000,陕西省,612100,渭南地区,612124,华县
610000,陕西省,612100,渭南地区,612125,华阴县
610000,陕西省,612100,渭南地区,612126,潼关县
610000,陕西省,612100,渭南地区,612127,大荔县
610000,陕西省,612100,渭南地区,612128,蒲城县
610000,陕西省,612100,渭南地区,612129,澄城县
610000,陕西省,612100,渭南地区,612130,白水县
610000,陕西省,612100,渭南地区,612131,韩城县
610000,陕西省,612100,渭南地区,612132,合阳县
610000,陕西省,612100,渭南地区,612133,富平县
610000,陕西省,612200,咸阳地区,612201,咸阳市
610000,陕西省,612200,咸阳地区,612221,兴平县
610000,陕西省,612200,咸阳地区,612222,周至县
610000,陕西省,612200,咸阳地区,612223,户县
610000,陕西省,612200,咸阳地区,612224,三原县
610000,陕西省,612200,咸阳地区,612225,泾阳县
610000,陕西省,612200,咸阳地区,612226,高陵县
610000,陕西省,612200,咸阳地区,612227,乾县
610000,陕西省,612200,咸阳地区,612228,礼泉县
610000,陕西省,612200,咸阳地区,612229,永寿县
610000,陕西省,612200,咸阳地区,612230,彬县
610000,陕西省,612200,咸阳地区,612231,长武县
610000,陕西省,612200,咸阳地区,612232,旬邑县
610000,陕西省,612200,咸阳地区,612233,淳化县
610000,陕西省,612300,汉中地区,612301,汉中市
610000,陕西省,612300,汉中地区,612321,南郑县
610000,陕西省,612300,汉中地区,612322,城固县
610000,陕西省,612300,汉中地区,612323,洋县
610000,陕西省,612300,汉中地区,612324,西乡县
610000,陕西省,612300,汉中地区,612325,勉县
610000,陕西省,612300,汉中地区,612326,宁强县
610000,陕西省,612300,汉中地区,612327,略阳县
610000,陕西省,612300,汉中地区,612328,镇巴县
610000,陕西省,612300,汉中地区,612329,留坝县
610000,陕西省,612300,汉中地区,612330,佛坪县
610000,陕西省,612400,安康地区,612401,安康市
610000,陕西省,612400,安康地区,612421,安康县
610000,陕西省,612400,安康地区,612422,汉阴县
610000,陕西省,612400,安康地区,612423,石泉县
610000,陕西省,612400,安康地区,612424,宁陕县
610000,陕西省,612400,安康地区,612425,紫阳县
610000,陕西省,612400,安康地区,612426,岚皋县
610000,陕西省,612400,安康地区,612427,平利县
610000,陕西省,612400,安康地区,612428,镇坪县
610000,陕西省,612400,安康地区,612429,旬阳县
610000,陕西省,612400,安康地区,612430,白河县
610000,陕西省,610200,铜川市,610201,市辖区
610000,陕西省,610200,铜川市,610202,城区
610000,陕西省,610200,铜川市,610203,郊区
610000,陕西省,610200,铜川市,610204,耀州区
610000,陕西省,610200,铜川市,610220,市区
610000,陕西省,610200,铜川市,610221,耀县
610000,陕西省,610200,铜川市,610222,宜君县
610000,陕西省,610300,宝鸡市,610301,市辖区
610000,陕西省,610300,宝鸡市,610302,渭滨区
610000,陕西省,610300,宝鸡市,610303,金台区
610000,陕西省,610300,宝鸡市,610304,陈仓区
610000,陕西省,610300,宝鸡市,610320,市区
610000,陕西省,610300,宝鸡市,610321,宝鸡县
610000,陕西省,610300,宝鸡市,610322,凤翔县
610000,陕西省,610300,宝鸡市,610323,岐山县
610000,陕西省,610300,宝鸡市,610324,扶风县
610000,陕西省,610300,宝鸡市,610325,武功县
610000,陕西省,610300,宝鸡市,610326,眉县
610000,陕西省,610300,宝鸡市,610327,陇县
610000,陕西省,610300,宝鸡市,610328,千阳县
610000,陕西省,610300,宝鸡市,610329,麟游县
610000,陕西省,610300,宝鸡市,610330,凤县
610000,陕西省,610300,宝鸡市,610331,太白县
610000,陕西省,610400,咸阳市,610401,市辖区
610000,陕西省,610400,咸阳市,610402,秦都区
610000,陕西省,610400,咸阳市,610403,杨陵区
610000,陕西省,610400,咸阳市,610404,渭城区
610000,陕西省,610400,咸阳市,610421,兴平县
610000,陕西省,610400,咸阳市,610422,三原县
610000,陕西省,610400,咸阳市,610423,泾阳县
610000,陕西省,610400,咸阳市,610424,乾县
610000,陕西省,610400,咸阳市,610425,礼泉县
610000,陕西省,610400,咸阳市,610426,永寿县
610000,陕西省,610400,咸阳市,610427,彬县
610000,陕西省,610400,咸阳市,610428,长武县
610000,陕西省,610400,咸阳市,610429,旬邑县
610000,陕西省,610400,咸阳市,610430,淳化县
610000,陕西省,610400,咸阳市,610431,武功县
610000,陕西省,610400,咸阳市,610481,兴平市
610000,陕西省,610500,渭南市,610501,市辖区
610000,陕西省,610500,渭南市,610502,临渭区
610000,陕西省,610500,渭南市,610521,华县
610000,陕西省,610500,渭南市,610522,潼关县
610000,陕西省,610500,渭南市,610523,大荔县
610000,陕西省,610500,渭南市,610524,合阳县
610000,陕西省,610500,渭南市,610525,澄城县
610000,陕西省,610500,渭南市,610526,蒲城县
610000,陕西省,610500,渭南市,610527,白水县
610000,陕西省,610500,渭南市,610528,富平县
610000,陕西省,610500,渭南市,610581,韩城市
610000,陕西省,610500,渭南市,610582,华阴市
610000,陕西省,610600,延安市,610601,市辖区
610000,陕西省,610600,延安市,610602,宝塔区
610000,陕西省,610600,延安市,610621,延长县
610000,陕西省,610600,延安市,610622,延川县
610000,陕西省,610600,延安市,610623,子长县
610000,陕西省,610600,延安市,610624,安塞县
610000,陕西省,610600,延安市,610625,志丹县
610000,陕西省,610600,延安市,610626,吴起县
610000,陕西省,610600,延安市,610627,甘泉县
610000,陕西省,610600,延安市,610628,富县
610000,陕西省,610600,延安市,610629,洛川县
610000,陕西省,610600,延安市,610630,宜川县
610000,陕西省,610600,延安市,610631,黄龙县
610000,陕西省,610600,延安市,610632,黄陵县
610000,陕西省,610700,汉中市,610701,市辖区
610000,陕西省,610700,汉中市,610702,汉台区
610000,陕西省,610700,汉中市,610721,南郑县
610000,陕西省,610700,汉中市,610722,城固县
610000,陕西省,610700,汉中市,610723,洋县
610000,陕西省,610700,汉中市,610724,西乡县
610000,陕西省,610700,汉中市,610725,勉县
610000,陕西省,610700,汉中市,610726,宁强县
610000,陕西省,610700,汉中市,610727,略阳县
610000,陕西省,610700,汉中市,610728,镇巴县
610000,陕西省,610700,汉中市,610729,留坝县
610000,陕西省,610700,汉中市,610730,佛坪县
610000,陕西省,610800,榆林市,610801,市辖区
610000,陕西省,610800,榆林市,610802,榆阳区
610000,陕西省,610800,榆林市,610821,神木县
610000,陕西省,610800,榆林市,610822,府谷县
610000,陕西省,610800,榆林市,610823,横山县
610000,陕西省,610800,榆林市,610824,靖边县
610000,陕西省,610800,榆林市,610825,定边县
610000,陕西省,610800,榆林市,610826,绥德县
610000,陕西省,610800,榆林市,610827,米脂县
610000,陕西省,610800,榆林市,610828,佳县
610000,陕西省,610800,榆林市,610829,吴堡县
610000,陕西省,610800,榆林市,610830,清涧县
610000,陕西省,610800,榆林市,610831,子洲县
610000,陕西省,612500,商洛地区,612501,商州市
610000,陕西省,612500,商洛地区,612522,洛南县
610000,陕西省,612500,商洛地区,612523,丹凤县
610000,陕西省,612500,商洛地区,612524,商南县
610000,陕西省,612500,商洛地区,612525,山阳县
610000,陕西省,612500,商洛地区,612526,镇安县
610000,陕西省,612500,商洛地区,612527,柞水县
610000,陕西省,612600,延安地区,612601,延安市
610000,陕西省,612600,延安地区,612621,延长县
610000,陕西省,612600,延安地区,612622,延川县
610000,陕西省,612600,延安地区,612623,子长县
610000,陕西省,612600,延安地区,612624,安塞县
610000,陕西省,612600,延安地区,612625,志丹县
610000,陕西省,612600,延安地区,612626,吴旗县
610000,陕西省,612600,延安地区,612627,甘泉县
610000,陕西省,612600,延安地区,612628,富县
610000,陕西省,612600,延安地区,612629,洛川县
610000,陕西省,612600,延安地区,612630,宜川县
610000,陕西省,612600,延安地区,612631,黄龙县
610000,陕西省,612600,延安地区,612632,黄陵县
610000,陕西省,612600,延安地区,612633,宜君县
610000,陕西省,612700,榆林地区,612701,榆林市
610000,陕西省,612700,榆林地区,612721,榆林县
610000,陕西省,612700,榆林地区,612722,神木县
610000,陕西省,612700,榆林地区,612723,府谷县
610000,陕西省,612700,榆林地区,612724,横山县
610000,陕西省,612700,榆林地区,612725,靖边县
610000,陕西省,612700,榆林地区,612726,定边县
610000,陕西省,612700,榆林地区,612727,绥德县
610000,陕西省,612700,榆林地区,612728,米脂县
610000,陕西省,612700,榆林地区,612729,佳县
610000,陕西省,612700,榆林地区,612730,吴堡县
610000,陕西省,612700,榆林地区,612731,清涧县
610000,陕西省,612700,榆林地区,612732,子洲县
620000,甘肃省,620800,平凉市,620825,庄浪县
620000,甘肃省,620800,平凉市,620826,静宁县
620000,甘肃省,620800,平凉市,620801,市辖区
620000,甘肃省,620800,平凉市,620802,崆峒区
620000,甘肃省,620800,平凉市,620821,泾川县
620000,甘肃省,620800,平凉市,620822,灵台县
620000,甘肃省,620800,平凉市,620823,崇信县
620000,甘肃省,620800,平凉市,620824,华亭县
620000,甘肃省,620900,酒泉市,620901,市辖区
620000,甘肃省,620900,酒泉市,620902,肃州区
620000,甘肃省,620900,酒泉市,620921,金塔县
620000,甘肃省,620900,酒泉市,620922,瓜州县
620000,甘肃省,620900,酒泉市,620923,肃北蒙古族自治县
620000,甘肃省,620900,酒泉市,620924,阿克塞哈萨克族自治县
620000,甘肃省,620900,酒泉市,620981,玉门市
620000,甘肃省,620900,酒泉市,620982,敦煌市
620000,甘肃省,621000,庆阳市,621001,市辖区
620000,甘肃省,621000,庆阳市,621002,西峰区
620000,甘肃省,621000,庆阳市,621021,庆城县
620000,甘肃省,621000,庆阳市,621022,环县
620000,甘肃省,621000,庆阳市,621023,华池县
620000,甘肃省,621000,庆阳市,621024,合水县
620000,甘肃省,621000,庆阳市,621025,正宁县
620000,甘肃省,621000,庆阳市,621026,宁县
620000,甘肃省,621000,庆阳市,621027,镇原县
620000,甘肃省,621100,定西市,621101,市辖区
620000,甘肃省,621100,定西市,621102,安定区
620000,甘肃省,621100,定西市,621121,通渭县
620000,甘肃省,621100,定西市,621122,陇西县
620000,甘肃省,621100,定西市,621123,渭源县
620000,甘肃省,621100,定西市,621124,临洮县
620000,甘肃省,621100,定西市,621125,漳县
620000,甘肃省,621100,定西市,621126,岷县
620000,甘肃省,621200,陇南市,621201,市辖区
620000,甘肃省,621200,陇南市,621202,武都区
620000,甘肃省,621200,陇南市,621221,成县
620000,甘肃省,621200,陇南市,621222,文县
620000,甘肃省,621200,陇南市,621223,宕昌县
620000,甘肃省,621200,陇南市,621224,康县
620000,甘肃省,621200,陇南市,621225,西和县
620000,甘肃省,621200,陇南市,621226,礼县
620000,甘肃省,621200,陇南市,621227,徽县
620000,甘肃省,621200,陇南市,621228,两当县
620000,甘肃省,622100,酒泉地区,622101,玉门市
620000,甘肃省,622100,酒泉地区,622102,酒泉市
620000,甘肃省,622100,酒泉地区,622103,敦煌市
620000,甘肃省,622100,酒泉地区,622123,金塔县
620000,甘肃省,622100,酒泉地区,622124,肃北蒙古族自治县
620000,甘肃省,622100,酒泉地区,622125,阿克塞哈萨克族自治县
620000,甘肃省,622100,酒泉地区,622126,安西县
620000,甘肃省,622200,张掖地区,622201,张掖市
620000,甘肃省,622200,张掖地区,622222,肃南裕固族自治县
620000,甘肃省,622200,张掖地区,622223,民乐县
620000,甘肃省,622200,张掖地区,622224,临泽县
620000,甘肃省,622200,张掖地区,622225,高台县
620000,甘肃省,622200,张掖地区,622226,山丹县
620000,甘肃省,622300,武威地区,622301,武威市
620000,甘肃省,622300,武威地区,622322,民勤县
620000,甘肃省,622300,武威地区,622323,古浪县
620000,甘肃省,622300,武威地区,622326,天祝藏族自治县
620000,甘肃省,622300,武威地区,622327,连古城国家级自然保护区管理局
620000,甘肃省,622300,武威地区,622328,石羊河林业总场
620000,甘肃省,622300,武威地区,622329,苏武山林场
620000,甘肃省,622400,定西地区,622421,定西县
620000,甘肃省,622400,定西地区,622424,通渭县
620000,甘肃省,622400,定西地区,622425,陇西县
620000,甘肃省,622400,定西地区,622426,渭源县
620000,甘肃省,622400,定西地区,622427,临洮县
620000,甘肃省,622400,定西地区,622428,漳县
620000,甘肃省,622400,定西地区,622429,岷县
620000,甘肃省,622600,陇南地区,622621,武都县
620000,甘肃省,622600,陇南地区,622623,宕昌县
620000,甘肃省,622600,陇南地区,622624,成县
620000,甘肃省,622600,陇南地区,622625,康县
620000,甘肃省,622600,陇南地区,622626,文县
620000,甘肃省,622600,陇南地区,622627,西和县
620000,甘肃省,622600,陇南地区,622628,礼县
620000,甘肃省,622600,陇南地区,622629,两当县
620000,甘肃省,622600,陇南地区,622630,徽县
620000,甘肃省,622700,平凉地区,622701,平凉市
620000,甘肃省,622700,平凉地区,622722,泾川县
